Team,Full Team Name,Base,Team Chief,Technical Chief,Chassis,Power Unit,First Team Entry,World Championships,Highest Race Finish,Pole Positions,Fastest Laps
Red Bull Racing,Oracle Red Bull Racing,"Milton Keynes, United Kingdom",Christian Horner,Pierre Waché,RB18,Red Bull Powertrains,1997,5,1(x92),81,84
Ferrari,Scuderia Ferrari,"Maranello, Italy",Mattia Binotto,Enrico Cardile / Enrico Gualtieri,F1-75,Ferrari,1950,16,1(x243),242,258
Mercedes,Mercedes-AMG Petronas F1 Team,"Brackley, United Kingdom",Toto Wolff,Mike Elliott,W13,Mercedes,1970,8,1(x116),128,91
Alpine,BWT Alpine F1 Team,"Enstone, United Kingdom",Otmar Szafneuer,Pat Fry,A522,Renault,1986,2,1(x21),20,15
McLaren,McLaren F1 Team,"Woking, United Kingdom",Andreas Seidl,James Key,MCL36,Mercedes,1966,8,1(x183),156,162
Alfa Romeo,Alfa Romeo F1 Team ORLEN,"Hinwil, Switzerland",Frédéric Vasseur,Jan Monchaux,C42,Ferrari,1993,0,1(x1),1,6
Aston Martin,Aston Martin Aramco Cognizant F1 Team,"Silverstone, United Kingdom",Mike Crack,Andrew Green,AMR22,Mercedes,2018,0,1(x1),1,0
Haas,Haas F1 Team,"Kannapolis, United States",Guenther Steiner,Simone Resta,VF-22,Ferrari,2016,0,4(x1),1,2
AlphaTauri,Scuderia AlphaTauri,"Faenza, Italy",Franz Tost,Jody Egginton,AT03,Red Bull Powertrains,1985,0,1(x2),1,2
Williams,Williams Racing,"Grove, United Kingdom",Jost Capito,François-Xavier Demaison,FW44,Mercedes,1978,9,1(x114),128,133
